AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2016;27.07.2011;1352;Dr.;Gerd Barth;69207;Gerd;Forstmann 169;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2017;13.09.2011;3236;Frau;Uli Cesari;70111;Reutlingen;Franz-Marc-Str. 63;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2018;27.08.2011;3815;Sr.;Juan Moyano;28017;Madrid;203 Fuenlabrada;Spanien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2019;23.09.2011;3228;Mr;Benjamin Weiss;63728;New Orleans;70 Voodoo Avenue;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2020;04.12.2011;3961;Frau;Annemarie Pratt;67663;Kaiserslautern;Stauboernchenstrasse 235;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2021;04.10.2011;3445;Herr;Roland Kreiss;79761;Waldshut;Gemeindestr. 160;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2022;18.08.2011;2917;Herr;Torben Hoffmann;68163;Mannheim;Carl-Metz Strasse 140;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2023;09.09.2011;1316;Frau;Irene Columbo;27299;Langwedel;Akazienweg 193;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2024;03.12.2011;4076;Frau;Astrid Ittner;68219;Mannheim;Karl-Schwaner-Str. 158;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2025;15.08.2011;658;M;Pierre Delon;6130;Grasse;182 route de Pégomas;Frankreich
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2026;27.08.2011;422;M;Jean Goerke;B - 1030;Bruxelles;237 rue Voltaire;Belgien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2027;23.07.2011;3278;Herr;Roland Leisert;79761;Waldshut;Gemeindestr. 54;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2028;12.11.2011;4432;Herr;Hendrik Deichgraeber;75757;Elsenz;Auf dem Huegel 167;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2029;10.10.2011;952;Herr;Illya Benjamin;69231;Rauenberg;Im Warmet 270;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2030;29.07.2011;3386;Herr;Thilo Martin;23496;Dielheim;Zwischergasse 155;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2031;08.11.2011;476;Frau;Ida Sudhoff;66386;St. Ingbert;Dudweilerstr. 208;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2032;24.08.2011;1556;Herr;Hendrik Eichbaum;75757;Elsenz;Auf dem Huegel 229;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2033;21.08.2011;3142;Herr;Matthias Kreiss;69123;Heidelberg;Gartenstr. 38;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2034;26.10.2011;2523;Herr;James Gutenberg;22334;San Francisco;236 Golden Gate Drive;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2035;01.08.2011;895;Frau;Anneliese Mechler;23056;Buxtehude;Am Deich 154;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2036;01.08.2011;556;Mr.;Thomas Benjamin;60657;Chicago;236 Lake Shore Drive;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2037;05.08.2011;1684;Herr;Lothar Marshall;81375;Muenchen;Stiftsbogen 217;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2038;30.07.2011;331;Buchhan;Hugendubel;22349;Phantasialand;Platz der Republik 12;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2039;27.09.2011;3224;M;Jean Jacques D´Oultrement;B - 1030;Bruxelles;45 rue Voltaire;Belgien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2040;03.11.2011;2629;Herr;Achim Montero;76137;Karlsruhe;Rankestr. 265;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2041;20.11.2011;3860;Herr;Hendrik Miguel;75757;Elsenz;Auf dem Huegel 183;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2042;07.09.2011;187;;Schmidt & Co. KG;75010;Karlsruhe;Seitenstr. 32;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2043;01.11.2011;1500;Herr;Thilo Columbo;23496;Dielheim;Zwischergasse 256;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2044;21.07.2011;2601;Herr;Andreas Delon;4020;Linz;Hasnerstrasse 210;Österreich
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2045;05.09.2011;2338;Herr;Andreas Sudhoff;4020;Linz;Hasnerstrasse 62;Österreich
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2046;23.09.2011;287;;PAE, Inc;19001;Philadelphia;3443 German Town Pike;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2047;12.09.2011;3576;Herr;Ludwig Picard;64283;Darmstadt;Wilhelm-Glaessing-Str. 230;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2048;06.08.2011;4510;Frau;Mathilde Barth;68789;St. Leon-Rot;Erlengrund 155;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2049;04.09.2011;3017;Herr;Thilo Neubacher;23496;Dielheim;Zwischergasse 183;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2050;11.11.2011;1040;Mr.;Fabio Jacqmain;195;Roma;Via Giulio Cesare 58;Italien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2051;18.08.2011;3257;Frau;Irene Barth;27299;Langwedel;Akazienweg 148;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2052;29.10.2011;1502;Herr;Jean-Luc Rahn;75839;Paris;118 Rue Balzac;Frankreich
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2053;07.10.2011;1181;Frau;Anna Cesari;68161;Mannheim;N7, 194;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2054;18.11.2011;3748;Frau;Anne-Marie Montero;90419;Nuernberg;Marktplatz 256;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2055;08.11.2011;1947;Herr;Horst Kirk;69121;Heidelberg;Muehltalstr. 245;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2056;18.10.2011;1399;Mr.;Allen Trensch;17758;N. Massapequa;236 Sagamore St.;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2057;24.07.2011;3050;Frau;Amelie Sudhoff;68753;Amelie;Froschstr. 197;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2058;13.10.2011;1968;Frau;Laura Cesari;60118;Mainz;Raupelsweg 218;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2059;09.10.2011;501;M;Jean Pan;B - 1030;Bruxelles;202 rue Voltaire;Belgien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2060;27.11.2011;688;M;Simon D´Oultrement;1211;Genève;rue de Moillebeau 105;Schweiz
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2061;28.10.2011;33;Herr Dr;Ralf Kau;69120;Heidelberg;Antonweg 17;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2062;12.10.2011;2647;Herr;Guenther Sessler;79104;Freiburg;Jacobistrasse 53;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2063;13.08.2011;1791;Sr.;Salvador Neubacher;41006;Sevilla;74 Piedad;Spanien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2064;24.08.2011;3591;Frau;Ruth Meier;41466;Neuss;Melissenstr. 139;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2065;14.09.2011;1991;Frau;Ulla Montero;69180;Wiesloch;Gruenlingweg 187;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2066;04.09.2011;1886;Herr;James Henry;22334;San Francisco;115 Golden Gate Drive;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2067;20.08.2011;1672;Sr.;Salvador Marshall;41006;Sevilla;109 Piedad;Spanien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2068;02.09.2011;3019;Mr.;Thomas Eichbaum;60657;Chicago;277 Lake Shore Drive;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2069;11.11.2011;4207;Herr;Stephen Fischer;68723;Schwetzingen;Arionweg 166;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2070;26.09.2011;3226;Frau;Mathilde Koslowski;68789;St. Leon-Rot;Erlengrund 117;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2071;02.09.2011;78;Firma;Alpha Dienstleistungen;66666;Mannheim;Kurpfalz-Straße;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2072;14.09.2011;4140;Frau;Theresia Matthaeus;71116;Gaertringen;Arndtstrasse 2;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2073;05.10.2011;2313;Frau;Anna Hunter;86343;Koenigsbrunn;Lerchenstr. 264;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2074;06.09.2011;1092;Mr;Benjamin Mechler;63728;New Orleans;228 Voodoo Avenue;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2075;26.10.2011;3088;Frau;Gisela Cesari;58332;Schwelm;Goeckinghofstr. 191;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2076;09.08.2011;550;Herr;Horst Weiss;79312;Emmendingen;Elzstrasse 179;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2077;01.09.2011;4603;Herr;Achim Goerke;76137;Karlsruhe;Rankestr. 140;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2078;19.09.2011;856;Sra.;Marta Vrsic;8014;Barcelona;188 Camelias;Spanien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2079;09.08.2011;4508;Frau;Ida Kirk;66386;St. Ingbert;Dudweilerstr. 130;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2080;21.07.2011;4523;Mr;Benjamin Columbo;63728;New Orleans;235 Voodoo Avenue;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2081;02.12.2011;1588;Herr;Lothar Heiler;81375;Muenchen;Stiftsbogen 213;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2082;01.08.2011;2252;Mr.;Fabio Detemple;195;Roma;Via Giulio Cesare 145;Italien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2083;06.11.2011;705;Mr.;Allen Matthaeus;17758;N. Massapequa;278 Sagamore St.;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2084;26.08.2011;423;Herr;Georg Goerke;69190;Walldorf;Caspar-David-Friedrich-Str. 15;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2085;30.07.2011;4177;Herr;Johannes Jacqmain;55128;Mainz;Leichhof 159;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2086;29.08.2011;3813;Herr;Joschka Sommer;11111;Berlin;Jogging-Str. 212;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2087;08.09.2011;186;Fa;Meier & Mueller KG;69101;Heidelberg;Hauptstr. 123;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2088;20.07.2011;339;Herr;August Eichbaum;66464;Homburg;Alte Reichsstr. 19;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2089;16.10.2011;3210;Herr;Matthias Miguel;69123;Heidelberg;Gartenstr. 137;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2090;23.07.2011;1016;Herr;Dominik Ittner;75305;Neuenburg;Albert-Schweitzer-Str. 219;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2091;15.10.2011;3663;Dr.;Carmel Domenech;7666;Teaneck;12 Oak Street;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2092;19.11.2011;2503;Frau;Irene Miguel;27299;Langwedel;Akazienweg 126;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2093;21.07.2011;678;Frau;Ida Lautenbach;66386;St. Ingbert;Dudweilerstr. 224;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2094;02.11.2011;1952;Herr;Hendrik Detemple;75757;Elsenz;Auf dem Huegel 254;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2095;11.11.2011;700;Frau;Ida Fischer;66386;St. Ingbert;Dudweilerstr. 279;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2096;29.10.2011;2068;Herr;Lothar Kramer;69180;Walldorf;Hauptstr. 40;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2097;28.09.2011;1527;Frau;Laura Keller;60118;Mainz;Raupelsweg 83;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2098;04.09.2011;1773;Herr;Florian Pratt;69180;Wiesloch;Gruenlingweg 204;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2099;11.11.2011;1606;Frau;Ulla Forstmann;69180;Wiesloch;Gruenlingweg 195;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2100;23.10.2011;3090;Frau;Ulla Kreiss;69180;Wiesloch;Gruenlingweg 21;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2101;01.10.2011;4465;Herr;Andrej Legrand;1000;Ljubljana;34 Poklukarjeva;Slowenien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2102;20.09.2011;1986;Mr;Christoph Montero;17844;Washington;120 Federal Avenue;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2103;15.11.2011;3411;Herr;Thilo Henry;23496;Dielheim;Zwischergasse 269;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2104;30.09.2011;1525;Herr;Florian Buehler;69180;Wiesloch;Gruenlingweg 214;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2105;30.07.2011;2933;Mr.;Thomas Columbo;60657;Chicago;259 Lake Shore Drive;USA
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2106;30.08.2011;4378;Frau;Uli Buchholz;70111;Reutlingen;Franz-Marc-Str. 192;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2107;23.09.2011;4132;Sr.;Salvador Hoffmann;41006;Sevilla;149 Piedad;Spanien
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2108;04.12.2011;3283;Frau;Irene Heiler;27299;Langwedel;Akazienweg 193;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2109;18.09.2011;4476;Herr;Andreas Lautenbach;4020;Linz;Hasnerstrasse 245;Österreich
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2110;14.08.2011;1337;Frau;Anneliese Wohl;23056;Buxtehude;Am Deich 78;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2111;04.12.2011;1926;Frau;Anne-Marie Columbo;90419;Nuernberg;Marktplatz 197;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2112;16.10.2011;4567;Herr;Horst Miguel;69121;Heidelberg;Muehltalstr. 107;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2113;21.11.2011;919;Herr;Thilo Ittner;23496;Dielheim;Zwischergasse 42;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2114;03.12.2011;3397;Frau;Theresia Deichgraeber;71116;Gaertringen;Arndtstrasse 69;Deutschland
AA;American Airlines;;17;JFK;USA;NEW YORK;SFO;USA;SAN FRANCISCO;  6:01;17.12.2011;422,94;747-400;BOEING COMMERCIAL AIRPLANES;373;385;2115;30.07.2011;671;Herr;Guenther Detemple;79104;Freiburg;Jacobistrasse 270;Deutschland
