AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5863;10.09.2011;784;Frau;Ulla Fischer;69180;Wiesloch;Gruenlingweg 85;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5864;12.09.2011;784;Frau;Ulla Fischer;69180;Wiesloch;Gruenlingweg 85;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4839;18.01.2012;793;Mr;Christoph Babilon;17844;Washington;156 Federal Avenue;USA
DL;Delta Airlines;;106;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:55;27.08.2012;611,01;A340-600;AIRBUS S.A.S.;21;330;3482;02.01.2012;806;Frau;Christine Kirk;68163;Mannheim;Emil-Heckel-Str. 240;Deutschland
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10974;24.12.2011;814;Herr;Illya Wohl;69231;Rauenberg;Im Warmet 250;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10380;23.12.2011;815;Mr.;Allen Pratt;17758;N. Massapequa;262 Sagamore St.;USA
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4852;22.12.2011;815;Mr.;Allen Pratt;17758;N. Massapequa;262 Sagamore St.;USA
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4697;20.12.2011;816;Frau;Amelie Kirk;68753;Amelie;Froschstr. 10;Deutschland
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9430;05.11.2011;853;Frau;Claire Rahn;68163;Mannheim-Lindenhof;Meerfeldstr. 12;Deutschland
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10956;29.10.2011;858;Frau;Gisela D´Oultrement;58332;Schwelm;Goeckinghofstr. 39;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5821;19.10.2011;867;Herr;Dominik Leisert;75305;Neuenburg;Albert-Schweitzer-Str. 187;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4840;29.09.2011;882;Frau;Uli Jacqmain;70111;Reutlingen;Franz-Marc-Str. 269;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4870;26.09.2011;885;M;Simon Sudhoff;1211;Genève;rue de Moillebeau 222;Schweiz
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12709;25.09.2011;886;Herr;Jean-Luc Schneider;75839;Paris;56 Rue Balzac;Frankreich
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10944;11.09.2011;897;Herr;Guenther Fischer;79104;Freiburg;Jacobistrasse 60;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4826;16.01.2012;908;Herr;Torben Jeremias;68163;Mannheim;Carl-Metz Strasse 264;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4865;17.01.2012;908;Herr;Torben Jeremias;68163;Mannheim;Carl-Metz Strasse 264;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4848;11.01.2012;912;Herr;James Hoffmann;22334;San Francisco;5 Golden Gate Drive;USA
QF;Qantas Airways;;5;SIN;Singapur;SINGAPORE;FRA;Deutschland;FRANKFURT; 13:45;31.08.2012;788,64;A340-600;AIRBUS S.A.S.;39;330;3413;02.12.2011;944;Herr;Horst Buchholz;69121;Heidelberg;Muehltalstr. 40;Deutschland
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10940;25.11.2011;950;Frau;Gisela Martin;58332;Schwelm;Goeckinghofstr. 140;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5860;24.11.2011;951;Herr;Lothar Picard;81375;Muenchen;Stiftsbogen 141;Deutschland
LH;Lufthansa;;400;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:24;01.09.2012;666;A340-600;AIRBUS S.A.S.;41;330;4001;16.11.2011;957;Frau;Uli Sommer;70111;Reutlingen;Franz-Marc-Str. 165;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4824;08.11.2011;964;Sr.;Juan Benjamin;28017;Madrid;272 Fuenlabrada;Spanien
LH;Lufthansa;;2407;TXL;Deutschland;BERLIN;FRA;Deutschland;FRANKFURT;  1:05;01.09.2012;242;A320-200;AIRBUS S.A.S.;21;130;19852;04.11.2011;967;Herr;Torben Trensch;68163;Mannheim;Carl-Metz Strasse 151;Deutschland
LH;Lufthansa;;400;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:24;01.09.2012;666;A340-600;AIRBUS S.A.S.;41;330;3972;22.10.2011;977;Herr;Siegfried Rahn;15344;Strausberg;Schillerstr. 249;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5855;16.10.2011;982;Mme;Chantal Meier;78140;Vélizy;22 rue Nieuport;Frankreich
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4849;16.10.2011;982;Mme;Chantal Meier;78140;Vélizy;22 rue Nieuport;Frankreich
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4860;18.09.2011;1004;Mr;Benjamin Simon;63728;New Orleans;36 Voodoo Avenue;USA
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10986;19.01.2012;1019;Herr;Lothar Rahn;69180;Walldorf;Hauptstr. 185;Deutschland
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9442;27.12.2011;1037;Frau;Mathilde A. Detemple;68789;St. Leon-Rot;Erlengrund 76;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10402;16.12.2011;1046;Frau;Mathilde Kramer;68789;St. Leon-Rot;Erlengrund 80;Deutschland
QF;Qantas Airways;;5;SIN;Singapur;SINGAPORE;FRA;Deutschland;FRANKFURT; 13:45;31.08.2012;788,64;A340-600;AIRBUS S.A.S.;39;330;3400;08.12.2011;1052;Herr;Ludwig Matthaeus;64283;Darmstadt;Wilhelm-Glaessing-Str. 277;Deutschland
SQ;Singapore Airlines;;158;SIN;Singapur;SINGAPORE;JKT;Indonesien;JAKARTA;  1:35;28.08.2012;494,79;A320-200;AIRBUS S.A.S.;13;130;10787;08.12.2011;1053;Herr;Stephen Pratt;68723;Schwetzingen;Arionweg 273;Deutschland
LH;Lufthansa;;400;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:24;01.09.2012;666;A340-600;AIRBUS S.A.S.;41;330;4007;06.11.2011;1078;Herr;Dr. August P. Barth;66464;Homburg;Alte Reichsstr. 186;Deutschland
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9421;06.11.2011;1079;Mme;Chantal Fischer;78140;Vélizy;125 rue Nieuport;Frankreich
QF;Qantas Airways;;5;SIN;Singapur;SINGAPORE;FRA;Deutschland;FRANKFURT; 13:45;31.08.2012;788,64;A340-600;AIRBUS S.A.S.;39;330;3437;24.10.2011;1089;Herr;Peter Forstmann;16233;Potsdam;Karl-Marx-Allee 243;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5833;27.09.2011;1110;Frau;Anna Neubacher;86343;Koenigsbrunn;Lerchenstr. 109;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5834;05.01.2012;1110;Frau;Anna Neubacher;86343;Koenigsbrunn;Lerchenstr. 109;Deutschland
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4706;11.09.2011;1123;Herr;Jean-Luc Meier;75839;Paris;21 Rue Balzac;Frankreich
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9423;04.09.2011;1129;Dr.;Carmel Gutenberg;7666;Teaneck;226 Oak Street;USA
DL;Delta Airlines;;106;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:55;27.08.2012;611,01;A340-600;AIRBUS S.A.S.;21;330;3479;18.01.2012;1133;Herr;Peter Hunter;16233;Potsdam;Karl-Marx-Allee 44;Deutschland
UA;United Airlines;;3504;SFO;USA;SAN FRANCISCO;FRA;Deutschland;FRANKFURT; 10:30;31.08.2012;879,82;A380-800;AIRBUS S.A.S.;36;475;8957;13.01.2012;1136;Frau;Claire Simon;68163;Mannheim-Lindenhof;Meerfeldstr. 130;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10398;09.01.2012;1140;Herr;Dominik Matthaeus;75305;Neuenburg;Albert-Schweitzer-Str. 122;Deutschland
UA;United Airlines;;3516;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:25;28.08.2012;611,01;A380-800;AIRBUS S.A.S.;11;475;14518;30.12.2011;1148;Herr;Roland Schneider;79761;Waldshut;Gemeindestr. 187;Deutschland
DL;Delta Airlines;;106;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:55;27.08.2012;611,01;A340-600;AIRBUS S.A.S.;21;330;3493;26.12.2011;1152;Mme;Chantal Rahn;78140;Vélizy;143 rue Nieuport;Frankreich
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5853;20.12.2011;1156;Herr;Guenther Kramer;79104;Freiburg;Jacobistrasse 176;Deutschland
SQ;Singapore Airlines;;158;SIN;Singapur;SINGAPORE;JKT;Indonesien;JAKARTA;  1:35;28.08.2012;494,79;A320-200;AIRBUS S.A.S.;13;130;10788;12.12.2011;1162;Herr;Hendrik Lautenbach;75757;Elsenz;Auf dem Huegel 121;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5814;01.12.2011;1171;Frau;Anneliese Matthaeus;23056;Buxtehude;Am Deich 258;Deutschland
LH;Lufthansa;;2407;TXL;Deutschland;BERLIN;FRA;Deutschland;FRANKFURT;  1:05;01.09.2012;242;A320-200;AIRBUS S.A.S.;21;130;19854;22.11.2011;1179;Herr;Lothar Ryan;81375;Muenchen;Stiftsbogen 81;Deutschland
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10965;20.11.2011;1180;Herr;Georg Leisert;69190;Walldorf;Caspar-David-Friedrich-Str. 48;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5840;13.11.2011;1186;Herr;Peter Weiss;16233;Potsdam;Karl-Marx-Allee 242;Deutschland
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4714;06.11.2011;1191;Herr;Lothar Marshall;69180;Walldorf;Hauptstr. 94;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5857;20.10.2011;1205;Herr;Florian Sudhoff;69180;Wiesloch;Gruenlingweg 13;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4818;20.10.2011;1205;Herr;Florian Sudhoff;69180;Wiesloch;Gruenlingweg 13;Deutschland
UA;United Airlines;;3504;SFO;USA;SAN FRANCISCO;FRA;Deutschland;FRANKFURT; 10:30;31.08.2012;879,82;A380-800;AIRBUS S.A.S.;36;475;8952;19.10.2011;1206;Herr;Johannes Picard;55128;Mainz;Leichhof 127;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5807;15.10.2011;1209;Frau;Anne-Marie Heiler;90419;Nuernberg;Marktplatz 33;Deutschland
DL;Delta Airlines;;106;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:55;27.08.2012;611,01;A340-600;AIRBUS S.A.S.;21;330;3498;01.10.2011;1221;Herr;Johannes Leisert;55128;Mainz;Leichhof 118;Deutschland
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12718;30.09.2011;1221;Herr;Johannes Leisert;55128;Mainz;Leichhof 118;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10412;25.09.2011;1225;Frau;Anna Sommer;86343;Koenigsbrunn;Lerchenstr. 40;Deutschland
DL;Delta Airlines;;106;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:55;27.08.2012;611,01;A340-600;AIRBUS S.A.S.;21;330;3488;08.09.2011;1238;Frau;Theresia Goerke;71116;Gaertringen;Arndtstrasse 165;Deutschland
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4708;03.09.2011;1242;Herr;Joschka Sisko;11111;Berlin;Jogging-Str. 53;Deutschland
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4716;02.09.2011;1243;M;Jean Gutenberg;B - 1030;Bruxelles;137 rue Voltaire;Belgien
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10943;15.01.2012;1248;Frau;Christa Jeremias;64342;Seeheim-Jugenheim;Ausserhalb 151;Deutschland
UA;United Airlines;;3504;SFO;USA;SAN FRANCISCO;FRA;Deutschland;FRANKFURT; 10:30;31.08.2012;879,82;A380-800;AIRBUS S.A.S.;36;475;8942;10.01.2012;1252;Frau;Christine Kreiss;68163;Mannheim;Emil-Heckel-Str. 255;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10420;24.12.2011;1266;Frau;Anna Forstmann;68161;Mannheim;N7, 158;Deutschland
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10959;22.12.2011;1268;Herr;Adam Marshall;69483;Wald-Michelbach;Heidelberger Str. 91;Deutschland
UA;United Airlines;;3504;SFO;USA;SAN FRANCISCO;FRA;Deutschland;FRANKFURT; 10:30;31.08.2012;879,82;A380-800;AIRBUS S.A.S.;36;475;8947;16.12.2011;1273;Mr.;Fabio Ittner;195;Roma;Via Giulio Cesare 220;Italien
QF;Qantas Airways;;5;SIN;Singapur;SINGAPORE;FRA;Deutschland;FRANKFURT; 13:45;31.08.2012;788,64;A340-600;AIRBUS S.A.S.;39;330;3438;11.12.2011;1276;M;Simon Sommer;1211;Genève;rue de Moillebeau 25;Schweiz
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4831;19.11.2011;1294;Frau;Ruth Delon;41466;Neuss;Melissenstr. 147;Deutschland
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12715;03.11.2011;1307;Herr;Matthias Vrsic;69123;Heidelberg;Gartenstr. 213;Deutschland
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9419;03.11.2011;1307;Herr;Matthias Vrsic;69123;Heidelberg;Gartenstr. 213;Deutschland
UA;United Airlines;;3516;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:25;28.08.2012;611,01;A380-800;AIRBUS S.A.S.;11;475;14520;03.11.2011;1307;Herr;Matthias Vrsic;69123;Heidelberg;Gartenstr. 213;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10395;05.10.2011;1330;Frau;Theresia Lautenbach;71116;Gaertringen;Arndtstrasse 2;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10384;25.09.2011;1338;Herr;Roland Picard;79761;Waldshut;Gemeindestr. 200;Deutschland
LH;Lufthansa;;2407;TXL;Deutschland;BERLIN;FRA;Deutschland;FRANKFURT;  1:05;01.09.2012;242;A320-200;AIRBUS S.A.S.;21;130;19871;03.09.2011;1356;Frau;Ida Simon;66386;St. Ingbert;Dudweilerstr. 174;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10370;18.01.2012;1359;M;Pierre D´Oultrement;6130;Grasse;186 route de Pégomas;Frankreich
LH;Lufthansa;;400;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:24;01.09.2012;666;A340-600;AIRBUS S.A.S.;41;330;4010;09.01.2012;1366;Sra.;Marta Heiler;8014;Barcelona;98 Camelias;Spanien
LH;Lufthansa;;2407;TXL;Deutschland;BERLIN;FRA;Deutschland;FRANKFURT;  1:05;01.09.2012;242;A320-200;AIRBUS S.A.S.;21;130;19860;05.01.2012;1369;M;Simon Domenech;1211;Genève;rue de Moillebeau 65;Schweiz
UA;United Airlines;;3504;SFO;USA;SAN FRANCISCO;FRA;Deutschland;FRANKFURT; 10:30;31.08.2012;879,82;A380-800;AIRBUS S.A.S.;36;475;8932;05.01.2012;1370;Herr;Georg Buchholz;69190;Walldorf;Caspar-David-Friedrich-Str. 24;Deutschland
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12714;17.11.2011;1409;Frau;Ulla Zimmermann;69180;Wiesloch;Gruenlingweg 145;Deutschland
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12716;07.10.2011;1442;Herr;Roland Benjamin;79761;Waldshut;Gemeindestr. 97;Deutschland
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12719;05.09.2011;1467;Herr;Adam Buchholz;69483;Wald-Michelbach;Heidelberger Str. 242;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10406;06.01.2012;1482;Herr;Ludwig Fischer;64283;Darmstadt;Wilhelm-Glaessing-Str. 252;Deutschland
LH;Lufthansa;;400;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:24;01.09.2012;666;A340-600;AIRBUS S.A.S.;41;330;3998;28.12.2011;1489;Frau;Sophie Kreiss;67105;Schifferstadt;Mutterstadter Str. 51;Deutschland
LH;Lufthansa;;400;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:24;01.09.2012;666;A340-600;AIRBUS S.A.S.;41;330;3970;20.12.2011;1495;Dr.;Gerd Legrand;69207;Gerd;Forstmann 62;Deutschland
LH;Lufthansa;;2407;TXL;Deutschland;BERLIN;FRA;Deutschland;FRANKFURT;  1:05;01.09.2012;242;A320-200;AIRBUS S.A.S.;21;130;19868;14.12.2011;1500;Herr;Thilo Columbo;23496;Dielheim;Zwischergasse 256;Deutschland
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4712;28.11.2011;1513;Herr;Adam Delon;69483;Wald-Michelbach;Heidelberger Str. 141;Deutschland
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4680;11.11.2011;1527;Frau;Laura Keller;60118;Mainz;Raupelsweg 83;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5861;12.10.2011;1550;Frau;Astrid Meier;68219;Mannheim;Karl-Schwaner-Str. 63;Deutschland
SQ;Singapore Airlines;;2;SIN;Singapur;SINGAPORE;SFO;USA;SAN FRANCISCO; 18:25;30.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;50;475;4871;23.09.2011;1566;Herr;Illya Deichgraeber;69231;Rauenberg;Im Warmet 36;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5836;13.09.2011;1574;Herr;Andreas Prinz;4020;Linz;Hasnerstrasse 241;Österreich
SQ;Singapore Airlines;;158;SIN;Singapur;SINGAPORE;JKT;Indonesien;JAKARTA;  1:35;28.08.2012;494,79;A320-200;AIRBUS S.A.S.;13;130;10783;14.01.2012;1588;Herr;Lothar Heiler;81375;Muenchen;Stiftsbogen 213;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10378;09.01.2012;1593;Herr;Torben Madeya;68163;Mannheim;Carl-Metz Strasse 15;Deutschland
DL;Delta Airlines;;106;JFK;USA;NEW YORK;FRA;Deutschland;FRANKFURT;  7:55;27.08.2012;611,01;A340-600;AIRBUS S.A.S.;21;330;3480;29.12.2011;1601;Herr;Siegfried Kreiss;15344;Strausberg;Schillerstr. 101;Deutschland
AZ;Alitalia;;788;FCO;Italien;ROME;TYO;Japan;TOKYO; 12:55;28.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;55;475;5837;14.12.2011;1614;Herr;Siegfried Hoffmann;15344;Strausberg;Schillerstr. 277;Deutschland
DL;Delta Airlines;;1984;SFO;USA;SAN FRANCISCO;JFK;USA;NEW YORK;  5:25;27.08.2012;422,94;A380-800;AIRBUS S.A.S.;48;475;10982;06.12.2011;1620;M;Pierre Ittner;6130;Grasse;71 route de Pégomas;Frankreich
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9420;04.12.2011;1621;Frau;Ruth Buchholz;41466;Neuss;Melissenstr. 108;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10364;29.11.2011;1625;Frau;Anneliese Kreiss;23056;Buxtehude;Am Deich 202;Deutschland
AZ;Alitalia;;789;TYO;Japan;TOKYO;FCO;Italien;ROME; 15:40;29.08.2012;1.030,00;A380-800;AIRBUS S.A.S.;59;475;10428;29.11.2011;1625;Frau;Anneliese Kreiss;23056;Buxtehude;Am Deich 202;Deutschland
SQ;Singapore Airlines;;15;SFO;USA;SAN FRANCISCO;SIN;Singapur;SINGAPORE; 18:45;29.08.2012;2.320,04;A380-800;AIRBUS S.A.S.;25;475;9441;28.11.2011;1626;M;Pierre Kirk;6130;Grasse;90 route de Pégomas;Frankreich
JL;Japan Airlines;;407;NRT;Japan;TOKYO;FRA;Deutschland;FRANKFURT; 12:05;31.08.2012;1.061,36;A380-800;AIRBUS S.A.S.;40;475;4683;19.11.2011;1633;Herr;Matthias Bentink;69123;Heidelberg;Gartenstr. 169;Deutschland
LH;Lufthansa;;402;FRA;Deutschland;FRANKFURT;JFK;USA;NEW YORK;  7:35;27.08.2012;666;A380-800;AIRBUS S.A.S.;23;475;12717;14.11.2011;1638;Herr;Ludwig Benjamin;64283;Darmstadt;Wilhelm-Glaessing-Str. 84;Deutschland
